date,rain,tmax,tmin
12-01-1988,0,29.25,18.95000076
13-01-1988,0,29.70000076,19.86000061
14-01-1988,0,30.42000008,20.63999939
15-01-1988,0,31.45000076,20.29000092
16-01-1988,0,30.70000076,21.37000084
17-01-1988,0,30.05999947,19.71999931
18-01-1988,0,29.86000061,19.90999985
19-01-1988,0,30.12000084,19.55999947
20-01-1988,0,30.19000053,19.25
21-01-1988,0,30.81999969,19.11000061
22-01-1988,0,29.82999992,19.87000084
23-01-1988,0,29.62000084,18.62000084
24-01-1988,0,29.85000038,18.5
25-01-1988,0,30.22999954,18.73999977
26-01-1988,0,30.75,19.77000046
27-01-1988,0,30.89999962,20.14999962
28-01-1988,0,30.59000015,20.69000053
29-01-1988,0,30.60000038,19.88999939
30-01-1988,0,30.92000008,20.87999916
31-01-1988,0,30.96999931,19.85000038
01-02-1988,0,31.01000023,18.92000008
02-02-1988,0,30.90999985,19.82999992
03-02-1988,0,31.04000092,19.35000038
04-02-1988,0,31.43000031,19.76000023
05-02-1988,0,32.31999969,18.44000053
06-02-1988,0,31.51000023,18.93000031
07-02-1988,0,31.15999985,18.04000092
08-02-1988,0,31.29000092,18.11000061
09-02-1988,0,31.25,19.78000069
10-02-1988,0,31.25,19.40999985
11-02-1988,0,31.22999954,19.75
12-02-1988,0,31.37999916,20.03000069
13-02-1988,0,31.71999931,21.44000053
14-02-1988,0,32.00999832,22.93000031
15-02-1988,0,32.65999985,23.37000084
16-02-1988,0,33.20999908,23.62000084
17-02-1988,0,33.54999924,23.26000023
18-02-1988,0,33.41999817,22.64999962
19-02-1988,0,33.15999985,21.94000053
20-02-1988,0,32.56000137,21.96999931
21-02-1988,0,32.75999832,22.10000038
22-02-1988,0,33.15000153,22.48999977
23-02-1988,0,33.65000153,22.12000084
24-02-1988,0,33.83000183,23.60000038
25-02-1988,0,34.24000168,24.64999962
26-02-1988,0,34.5,24.69000053
27-02-1988,0,34.79000092,25.25
28-02-1988,0,33.93999863,23.94000053
29-02-1988,0,34.27999878,24.17000008
01-03-1988,0,33.88999939,24.42000008
02-03-1988,0,34.02999878,25.43000031
03-03-1988,0,34.36999893,25.31999969
04-03-1988,0,34.43999863,23.89999962
05-03-1988,0,34.00999832,24.64999962
06-03-1988,0,34.45000076,23.84000015
07-03-1988,0,34.70999908,23.37000084
08-03-1988,0,34.56000137,23.20000076
09-03-1988,0,33.95000076,23.07999992
10-03-1988,0,33.29999924,21.97999954
11-03-1988,0,34.04999924,23.48999977
12-03-1988,0,33.75999832,23.06999969
13-03-1988,0,34.63000107,23.31999969
14-03-1988,0,35.54000092,24.26000023
15-03-1988,0,35.70999908,23.80999947
16-03-1988,0,35.54000092,23.76000023
17-03-1988,0,35.68999863,23.92000008
18-03-1988,0,36.54999924,22.38999939
19-03-1988,0,35.68000031,23.25
20-03-1988,0,36.34999847,25.17000008
21-03-1988,0,36.56000137,25.23999977
22-03-1988,0,36.86000061,25.92000008
23-03-1988,0,37.16999817,26.46999931
24-03-1988,0,36.36999893,26.89999962
25-03-1988,0,35.84999847,26.88999939
26-03-1988,0,36.45000076,26.97999954
27-03-1988,0,36.63999939,27.06999969
28-03-1988,0,35.86000061,25.65999985
29-03-1988,0,38.24000168,26.27000046
30-03-1988,0,38.04999924,26.61000061
31-03-1988,0,37.95999908,26.79999924
01-04-1988,0,37.15000153,26.72999954
02-04-1988,0,36.47000122,25.81999969
03-04-1988,0,36.33000183,25.13999939
04-04-1988,0,35.81999969,24.05999947
05-04-1988,0,35.36999893,23.25
06-04-1988,0,36.09000015,25.79999924
07-04-1988,0,36.65000153,26.54999924
08-04-1988,0,36.33000183,26.07999992
09-04-1988,0,36.66999817,26.59000015
10-04-1988,0,36.5,26.95999908
11-04-1988,0,36.11000061,26.84000015
12-04-1988,0,35.77000046,26.61000061
13-04-1988,0,35.86000061,26.42000008
14-04-1988,0,36.81000137,26.64999962
15-04-1988,0,37.68999863,27.05999947
16-04-1988,0,37.43000031,27.35000038
17-04-1988,0,36.56999969,27.01000023
18-04-1988,0,34.68999863,24.02000046
19-04-1988,0,35.34999847,25.76000023
20-04-1988,0,36.29000092,26.01000023
21-04-1988,0,36.75,26.73999977
22-04-1988,0,37.5,23.37999916
23-04-1988,0,35.47999954,25.70999908
24-04-1988,0,36.72999954,23.94000053
25-04-1988,0,35.61999893,22.62999916
26-04-1988,0,33.27000046,23.84000015
27-04-1988,0,35.25,25.62000084
28-04-1988,0,35.66999817,25.5
29-04-1988,0,36.75999832,26.47999954
30-04-1988,0,38.25,27.06999969
01-05-1988,0,38.83000183,24.01000023
02-05-1988,0,35.81000137,26.32999992
03-05-1988,0,37.97000122,27.42000008
04-05-1988,0,36.77999878,24.64999962
05-05-1988,0,35.84000015,27.01000023
06-05-1988,0,38.70000076,27.28000069
07-05-1988,0,38.59999847,27.51000023
08-05-1988,0,39.70000076,27.86000061
09-05-1988,0,40.04999924,28.20000076
10-05-1988,0,39.11000061,29.06999969
11-05-1988,0,41.29999924,28.78000069
12-05-1988,0,41.09999847,29.46999931
13-05-1988,0,41.31999969,28.97999954
14-05-1988,0,41.90999985,29.25
15-05-1988,0,40.90000153,28.72999954
16-05-1988,0,38.61000061,25.78000069
17-05-1988,0,38.54999924,28.04000092
18-05-1988,0,38.27999878,28.93000031
19-05-1988,0,40.18999863,28.95000076
20-05-1988,0,39.79000092,28.78000069
21-05-1988,0,37.18999863,29.37999916
22-05-1988,0,38.83000183,28.65999985
23-05-1988,0,40,28.48999977
24-05-1988,0,39.81000137,27.12000084
25-05-1988,0,38.81999969,26.73999977
26-05-1988,0,38.40000153,28.15999985
27-05-1988,0,40.31999969,29.37000084
28-05-1988,0,41.00999832,29.04000092
29-05-1988,0,40.41999817,29.23999977
30-05-1988,0,41.27000046,28.01000023
31-05-1988,0,40.68000031,26.39999962
01-06-1988,0,36.77999878,27.20000076
02-06-1988,0,36.20999908,25.36000061
03-06-1988,0,37.5,27.27000046
04-06-1988,0,39.34000015,28.03000069
05-06-1988,0,38.65000153,28.02000046
06-06-1988,0,38.65999985,27.37000084
07-06-1988,0,38.59999847,27.90999985
08-06-1988,0,38.90999985,27.70000076
09-06-1988,0,38.59000015,28.80999947
10-06-1988,0,37.22000122,28.12999916
11-06-1988,0,38.65999985,27.61000061
12-06-1988,0,38.97000122,27.97999954
13-06-1988,0,39.15000153,27.87000084
14-06-1988,0,38.02999878,27.35000038
15-06-1988,0,39.36999893,27.78000069
16-06-1988,0,39.59999847,28.59000015
17-06-1988,0,38.58000183,28.29999924
18-06-1988,0,36.97999954,27.37999916
19-06-1988,0,38.25,27.68000031
20-06-1988,0,38.36000061,26.59000015
21-06-1988,0,38.43000031,28.03000069
22-06-1988,0,36.81999969,26.12999916
23-06-1988,0,36.56999969,26.76000023
24-06-1988,0,38.20999908,27.17000008
25-06-1988,0,38.56000137,27.13999939
26-06-1988,0,38.79999924,27.19000053
27-06-1988,0,38.04000092,27.31999969
28-06-1988,0,38.00999832,26.26000023
29-06-1988,0,38.88000107,27.17000008
30-06-1988,0,38.11999893,27.56999969
01-07-1988,0,38.24000168,27
02-07-1988,0,38.38999939,26.42000008
03-07-1988,0,36.95999908,24.76000023
04-07-1988,0,36.81999969,25.77000046
05-07-1988,0,36.63000107,26.70999908
06-07-1988,0,36.58000183,25.46999931
07-07-1988,0,36.61000061,26.59000015
08-07-1988,0,36.31000137,25.36000061
09-07-1988,0,35.18000031,25.69000053
10-07-1988,0,34.77999878,25.78000069
11-07-1988,0,35.38999939,25.70999908
12-07-1988,0,36.06000137,23.5
13-07-1988,0,35.5,25.60000038
14-07-1988,0,34.88999939,26.04999924
15-07-1988,0,34.34000015,24.35000038
16-07-1988,0,32.47999954,24.12000084
17-07-1988,0,29.71999931,23.79999924
18-07-1988,0,30.67000008,24.87999916
19-07-1988,0,31.95000076,25.20000076
20-07-1988,0,34.54999924,26.98999977
21-07-1988,0,36.09000015,25.65999985
22-07-1988,0,31.70999908,24.70999908
23-07-1988,0,33.09000015,24.29999924
24-07-1988,0,34.56000137,25.36000061
25-07-1988,0,34.65999985,25.69000053
26-07-1988,0,34.06999969,26.38999939
27-07-1988,0,33.68000031,25.70999908
28-07-1988,0,32.88999939,26.09000015
29-07-1988,0,32.15999985,25.43000031
30-07-1988,0,34.86999893,25.89999962
31-07-1988,0,36.02000046,26.12000084
01-08-1988,0,36.90000153,26.84000015
02-08-1988,0,35.43000031,26.62000084
03-08-1988,0,36.06999969,26.45999908
04-08-1988,0,35.90999985,26.01000023
05-08-1988,0,36.11999893,26.17000008
06-08-1988,0,34.77000046,24.45999908
07-08-1988,0,35.43000031,23.54000092
08-08-1988,0,33.58000183,23.62000084
09-08-1988,0,33.31999969,24.87000084
10-08-1988,0,32.45999908,25.10000038
11-08-1988,0,34.56999969,24.64999962
12-08-1988,0,33.33000183,24.90999985
13-08-1988,0,31.04000092,24.76000023
14-08-1988,0,34.83000183,25.55999947
15-08-1988,0,35.11999893,24.29999924
16-08-1988,0,35.02000046,24.77000046
17-08-1988,0,32.63999939,24.04000092
18-08-1988,0,30.64999962,24.01000023
19-08-1988,0,31.77000046,24.59000015
20-08-1988,0,32.95000076,24.59000015
21-08-1988,0,33.86999893,25.45000076
22-08-1988,0,33.97999954,26.22999954
23-08-1988,0,32.38999939,24.04999924
24-08-1988,0,32.61999893,23.57999992
25-08-1988,0,34.52000046,24.03000069
26-08-1988,0,33.52999878,25.06999969
27-08-1988,0,33.41999817,24.36000061
28-08-1988,0,33.77000046,24.45999908
29-08-1988,0,33.74000168,24.13999939
30-08-1988,0,31.95000076,23.15999985
31-08-1988,0,30.87000084,24.06999969
01-09-1988,0,31.87000084,25.27000046
02-09-1988,0,33.40999985,24.89999962
03-09-1988,0,33.22000122,24.87000084
04-09-1988,0,34.16999817,25.17000008
05-09-1988,0,33.81000137,24.94000053
06-09-1988,0,32.5,24.81999969
07-09-1988,0,34.49000168,24.45000076
08-09-1988,0,33.75999832,24.36000061
09-09-1988,0,34.04000092,24.51000023
10-09-1988,0,33.40999985,23.28000069
11-09-1988,0,31.96999931,24.35000038
12-09-1988,0,32.70000076,24.71999931
13-09-1988,0,33.09000015,24.86000061
14-09-1988,0,33.52000046,25.36000061
15-09-1988,0,33.90000153,25.53000069
16-09-1988,0,34.93999863,24.59000015
17-09-1988,0,34.50999832,24.5
18-09-1988,0,33.24000168,25.06999969
19-09-1988,0,31.28000069,24.35000038
20-09-1988,0,32.90000153,24.86000061
21-09-1988,0,34.34999847,24.21999931
22-09-1988,0,34.56999969,25.14999962
23-09-1988,0,34.74000168,25.45999908
24-09-1988,0,35.20999908,26.03000069
25-09-1988,0,32.88000107,23.25
26-09-1988,0,29.36000061,23.79000092
27-09-1988,0,32.47999954,24.06999969
28-09-1988,0,32.93000031,24.77000046
29-09-1988,0,32.81999969,23.40999985
30-09-1988,0,33.49000168,24.44000053
01-10-1988,0,33.02999878,24.96999931
02-10-1988,0,32.16999817,25.69000053
03-10-1988,0,34.75,23.96999931
04-10-1988,0,33.59000015,25.37000084
05-10-1988,0,33.43000031,24.96999931
06-10-1988,0,34.47000122,25.02000046
07-10-1988,0,34.25,23.95000076
08-10-1988,0,32.54999924,23.59000015
09-10-1988,0,32.29999924,23.95999908
10-10-1988,0,32.47999954,23.80999947
11-10-1988,0,32.97999954,23.22999954
12-10-1988,0,33.59999847,23.54999924
13-10-1988,0,33.40999985,23.36000061
14-10-1988,0,34.11000061,22.82999992
15-10-1988,0,34.81000137,23
16-10-1988,0,34.36999893,22.69000053
17-10-1988,0,34.68999863,22.01000023
18-10-1988,0,35.40999985,21.90999985
19-10-1988,0,35.68999863,22.55999947
20-10-1988,0,35.15000153,22.17000008
21-10-1988,0,35.04000092,22.54999924
22-10-1988,0,34.36999893,23.54999924
23-10-1988,0,33.68999863,24.90999985
24-10-1988,0,33.22999954,24.48999977
25-10-1988,0,32.95000076,24.39999962
26-10-1988,0,33.25,23.89999962
27-10-1988,0,33.15000153,22.06999969
28-10-1988,0,33.77999878,21.96999931
29-10-1988,0,33.38000107,22.61000061
30-10-1988,0,32.99000168,22.09000015
31-10-1988,0,33.09999847,22.72999954
01-11-1988,0,32.97000122,23.17000008
02-11-1988,0,32.49000168,23.30999947
03-11-1988,0,30.10000038,22.45000076
04-11-1988,0,30.54999924,22.65999985
05-11-1988,0,30.67000008,22.70000076
06-11-1988,0,27.45999908,22.5
07-11-1988,0,25.84000015,22.35000038
08-11-1988,0,24.67000008,21.96999931
09-11-1988,0,26.87000084,21.95999908
10-11-1988,0,29.60000038,21.04999924
11-11-1988,0,30.13999939,21.38999939
12-11-1988,0,29.40999985,22.27000046
13-11-1988,0,28.34000015,22.25
14-11-1988,0,29.68000031,22.02000046
15-11-1988,0,29.92000008,21.76000023
16-11-1988,0,30.71999931,22.10000038
17-11-1988,0,30.70000076,20.70000076
18-11-1988,0,31.37999916,20.47999954
19-11-1988,0,31.47999954,21.01000023
20-11-1988,0,31.82999992,20.48999977
21-11-1988,0,31.40999985,19.89999962
22-11-1988,0,31.12000084,19.29999924
23-11-1988,0,30.77000046,19.75
24-11-1988,0,31.01000023,20.70999908
25-11-1988,0,31.09000015,19.73999977
26-11-1988,0,31.11000061,19.88999939
27-11-1988,0,30.64999962,18.76000023
28-11-1988,0,30.62999916,17.79000092
29-11-1988,0,31.30999947,18
30-11-1988,0,30.29999924,16.87000084
01-12-1988,0,30.01000023,17.23999977
02-12-1988,0,30,18.75
03-12-1988,0,29.71999931,21.32999992
04-12-1988,0,28.40999985,22.05999947
05-12-1988,0,30.04999924,21.02000046
06-12-1988,0,29.95000076,20.51000023
07-12-1988,0,30.18000031,20.04999924
08-12-1988,0,30.94000053,18.97999954
09-12-1988,0,30.89999962,19.90999985
10-12-1988,0,30.28000069,21.65999985
11-12-1988,0,30.5,20.87999916
12-12-1988,0,29.35000038,21.25
13-12-1988,0,28.51000023,22.03000069
14-12-1988,0,29.25,22.29000092
15-12-1988,0,27.69000053,21.54999924
16-12-1988,0,28.93000031,20.80999947
17-12-1988,0,29.04999924,19.36000061
18-12-1988,0,28.86000061,20.03000069
19-12-1988,0,28.90999985,21.10000038
20-12-1988,0,29.20000076,21.61000061
21-12-1988,0,29.35000038,21.09000015
22-12-1988,0,29.73999977,19.13999939
23-12-1988,0,29.18000031,18.85000038
24-12-1988,0,29.26000023,18.82999992
25-12-1988,0,29.64999962,18.79999924
26-12-1988,0,30.07999992,18.62999916
27-12-1988,0,30,18.94000053
28-12-1988,0,29.62999916,18.90999985
29-12-1988,0,29.38999939,19.71999931
30-12-1988,0,29.61000061,19.29000092
31-12-1988,0,29.69000053,20.05999947
01-01-1989,0,29.81999969,19.67000008
02-01-1989,0,29.95000076,20.82999992
03-01-1989,0,29.72999954,21.34000015
04-01-1989,0,29.73999977,21.69000053
05-01-1989,0,29.13999939,21.92000008
06-01-1989,0,29.68000031,19.43000031
07-01-1989,0,29.71999931,18.62000084
08-01-1989,0,29.5,18.98999977
09-01-1989,0,29.63999939,19.70000076
10-01-1989,0,29.04999924,19.57999992
11-01-1989,0,29.62999916,17.01000023
12-01-1989,0,29.65999985,17.81999969
13-01-1989,0,29.94000053,18.92000008
14-01-1989,0,29.77000046,21.15999985
15-01-1989,0,28.70000076,18.71999931
16-01-1989,0,28.59000015,19.59000015
17-01-1989,0,29.12000084,19.54999924
18-01-1989,0,30.18000031,20.43000031
19-01-1989,0,29.94000053,19.35000038
20-01-1989,0,29.96999931,17.45999908
21-01-1989,0,30.20999908,18.05999947
22-01-1989,0,31.07999992,18.60000038
23-01-1989,0,30.31999969,18.77000046
24-01-1989,0,30.37999916,20.18000031
25-01-1989,0,31.53000069,19.95999908
26-01-1989,0,30.69000053,19.89999962
27-01-1989,0,29.87000084,18.87999916
28-01-1989,0,30.31999969,18.47999954
29-01-1989,0,30.79999924,18.19000053
30-01-1989,0,31.06999969,18.57999992
31-01-1989,0,30.30999947,18.30999947
01-02-1989,0,30.73999977,17.29999924
02-02-1989,0,30.51000023,16.36000061
03-02-1989,0,30.81999969,15.85000038
04-02-1989,0,31.70999908,15.93999958
05-02-1989,0,33.09999847,16.59000015
06-02-1989,0,33.15000153,16.60000038
07-02-1989,0,32.84000015,16.19000053
08-02-1989,0,32.34000015,16.63999939
09-02-1989,0,31.95999908,16.77000046
10-02-1989,0,31.21999931,17.93000031
11-02-1989,0,31.20999908,17.89999962
12-02-1989,0,32.38999939,17.21999931
13-02-1989,0,31.84000015,17.84000015
14-02-1989,0,31.47999954,18.21999931
15-02-1989,0,31.87000084,18.42000008
16-02-1989,0,32.75999832,19.40999985
17-02-1989,0,34.20000076,19.47999954
18-02-1989,0,33.93000031,19.09000015
19-02-1989,0,33.56000137,19.23999977
20-02-1989,0,33.45000076,20.37000084
21-02-1989,0,32.06000137,20.11000061
22-02-1989,0,31.71999931,20.71999931
23-02-1989,0,32.41999817,20.54999924
24-02-1989,0,32.00999832,20.70999908
25-02-1989,0,31.45999908,21.39999962
26-02-1989,0,32.25999832,20.72999954
27-02-1989,0,32.5,18.79000092
28-02-1989,0,32.83000183,19.25
01-03-1989,0,34.40000153,18.21999931
02-03-1989,0,35.75,18.20999908
03-03-1989,0,34.77999878,19.22999954
04-03-1989,0,34.93000031,19.19000053
05-03-1989,0,34.79999924,19.37000084
06-03-1989,0,34.40000153,19.25
07-03-1989,0,33.29000092,20.64999962
08-03-1989,0,32.79000092,21.56999969
09-03-1989,0,32.74000168,23.07999992
10-03-1989,0,33.63000107,23.96999931
11-03-1989,0,33.47000122,23.37000084
12-03-1989,0,31.20000076,22.30999947
13-03-1989,0,32.65999985,20.84000015
14-03-1989,0,33.24000168,20.62999916
15-03-1989,0,33.15000153,20.87999916
16-03-1989,0,33.68999863,21.46999931
17-03-1989,0,33.88000107,20.89999962
18-03-1989,0,33.61999893,20.42000008
19-03-1989,0,33.77000046,20.15999985
20-03-1989,0,35.13999939,21.37999916
21-03-1989,0,35.09999847,22.85000038
22-03-1989,0,36.59999847,23.39999962
23-03-1989,0,37.43000031,24.31999969
24-03-1989,0,38,24.57999992
25-03-1989,0,37.65999985,24.44000053
26-03-1989,0,35.59999847,23.68000031
27-03-1989,0,36.02999878,23.29000092
28-03-1989,0,35.09000015,23.85000038
29-03-1989,0,34.04000092,23.32999992
30-03-1989,0,33.31000137,23.69000053
31-03-1989,0,33.66999817,23.20000076
01-04-1989,0,33.72000122,22.31999969
02-04-1989,0,35.41999817,23.39999962
03-04-1989,0,36.25999832,24.45000076
04-04-1989,0,37.52000046,25.23999977
05-04-1989,0,37.88000107,25.51000023
06-04-1989,0,37.95999908,24.04000092
07-04-1989,0,38.27000046,23.82999992
08-04-1989,0,36.34000015,23.53000069
09-04-1989,0,36.84999847,22.37000084
10-04-1989,0,37.50999832,22.23999977
11-04-1989,0,38.02999878,24.56999969
12-04-1989,0,38.63999939,26.10000038
13-04-1989,0,38.61999893,26.20000076
14-04-1989,0,37.09000015,25.20999908
15-04-1989,0,36.20000076,24.10000038
16-04-1989,0,37.00999832,23.90999985
17-04-1989,0,37.06000137,24.25
18-04-1989,0,36.31999969,25.38999939
19-04-1989,0,36.25999832,26.69000053
20-04-1989,0,35.75999832,26.82999992
21-04-1989,0,35.81000137,26.17000008
22-04-1989,0,36.56999969,26.13999939
23-04-1989,0,37.84000015,26.95000076
24-04-1989,0,37.04999924,27.86000061
25-04-1989,0,37.63999939,27.06999969
26-04-1989,0,37.16999817,26.37000084
27-04-1989,0,37.54999924,27.20000076
28-04-1989,0,38.49000168,27.88999939
29-04-1989,0,40.43999863,28.36000061
30-04-1989,0,41.09000015,28.10000038
01-05-1989,0,40.54999924,27.95000076
02-05-1989,0,38.93000031,27.86000061
03-05-1989,0,38.13000107,27.89999962
04-05-1989,0,37.68000031,26.94000053
05-05-1989,0,38.16999817,26.22999954
06-05-1989,0,37.70000076,26.70999908
07-05-1989,0,39.15000153,26.87999916
08-05-1989,0,38.20000076,27.26000023
09-05-1989,0,38.54000092,27.77000046
10-05-1989,0,38.54000092,27.09000015
11-05-1989,0,38.72000122,26.89999962
12-05-1989,0,39.20000076,27.93000031
13-05-1989,0,39.29000092,28.23999977
14-05-1989,0,39.59000015,28.67000008
15-05-1989,0,40.70999908,27.10000038
16-05-1989,0,40.54999924,28.32999992
17-05-1989,0,40.54999924,28.04999924
18-05-1989,0,40.93999863,27.35000038
19-05-1989,0,38.13000107,26.95999908
20-05-1989,0,40.61999893,27.95999908
21-05-1989,0,40.47999954,28.29999924
22-05-1989,0,39.81000137,22.68000031
23-05-1989,0,35.59000015,26.14999962
24-05-1989,0,39.83000183,28.62999916
25-05-1989,0,39.70000076,28.64999962
26-05-1989,0,38.70999908,28.77000046
27-05-1989,0,39.63000107,27.78000069
28-05-1989,0,39.02000046,28.09000015
29-05-1989,0,40.43999863,28.59000015
30-05-1989,0,40.49000168,29.02000046
31-05-1989,0,39.86999893,27.92000008
01-06-1989,0,39.22999954,27.80999947
02-06-1989,0,38.72999954,26.76000023
03-06-1989,0,37.43999863,26.98999977
04-06-1989,0,38.25,26.94000053
05-06-1989,0,38.75999832,26.20000076
06-06-1989,0,37.13999939,25.65999985
07-06-1989,0,36.75999832,26.73999977
08-06-1989,0,37.18999863,26.81999969
09-06-1989,0,37.27999878,27.44000053
10-06-1989,0,37.88999939,26.38999939
11-06-1989,0,35.16999817,25.37000084
12-06-1989,0,34.34000015,25.90999985
13-06-1989,0,35.29000092,26.48999977
14-06-1989,0,35.52999878,26.01000023
15-06-1989,0,37.41999817,25.84000015
16-06-1989,0,36.68999863,25.87000084
17-06-1989,0,37.31999969,25.64999962
18-06-1989,0,37.43999863,24.45999908
19-06-1989,0,35.31999969,26.31999969
20-06-1989,0,36.54000092,25.85000038
21-06-1989,0,37.18999863,27.10000038
22-06-1989,0,37.06999969,26.94000053
23-06-1989,0,37.00999832,26.05999947
24-06-1989,0,36.86999893,26.69000053
25-06-1989,0,37.33000183,26.90999985
26-06-1989,0,37.68999863,26.47999954
27-06-1989,0,37.02000046,26.47999954
28-06-1989,0,35.40999985,25.11000061
29-06-1989,0,34.43999863,26.04000092
30-06-1989,0,37,25.70999908
01-07-1989,0,37.79000092,27.89999962
02-07-1989,0,37.49000168,26.11000061
03-07-1989,0,36.50999832,23.34000015
04-07-1989,0,34.47000122,25.54999924
05-07-1989,0,36.83000183,26.04000092
06-07-1989,0,36.40999985,22.87999916
07-07-1989,0,33.11999893,24.02000046
08-07-1989,0,34.56999969,25.10000038
09-07-1989,0,35.00999832,24.31999969
10-07-1989,0,35.15000153,25.23999977
11-07-1989,0,35.72999954,26.29000092
12-07-1989,0,35.74000168,23.80999947
13-07-1989,0,36.54999924,23.70000076
14-07-1989,0,34.93999863,24.78000069
15-07-1989,0,34.18999863,24.86000061
16-07-1989,0,30.21999931,22.92000008
17-07-1989,0,28.28000069,23.38999939
18-07-1989,0,33.63000107,24.54000092
19-07-1989,0,35.25999832,26.03000069
20-07-1989,0,35.63999939,25.43000031
21-07-1989,0,33.61999893,25.43000031
22-07-1989,0,29.88999939,23.60000038
23-07-1989,0,27.71999931,24.19000053
24-07-1989,0,32.02000046,25.29999924
25-07-1989,0,34.79999924,25.47999954
26-07-1989,0,35.31999969,26.01000023
27-07-1989,0,34.95999908,25.80999947
28-07-1989,0,32.00999832,24.26000023
29-07-1989,0,33.83000183,24.39999962
30-07-1989,0,34.47999954,23.78000069
31-07-1989,0,35.31999969,24.69000053
01-08-1989,0,35.81000137,25.07999992
02-08-1989,0,35.52999878,25.5
03-08-1989,0,35.31999969,25.45999908
04-08-1989,0,34.61999893,26.18000031
05-08-1989,0,34.68999863,26.52000046
06-08-1989,0,34.81000137,25.29000092
07-08-1989,0,35.45999908,25.34000015
08-08-1989,0,36.06000137,25.95999908
09-08-1989,0,35.31999969,25.45999908
10-08-1989,0,36.00999832,25.68000031
11-08-1989,0,35.65999985,26.01000023
12-08-1989,0,35.06999969,26.10000038
13-08-1989,0,36.11999893,26.10000038
14-08-1989,0,35.63000107,26.35000038
15-08-1989,0,33.75,24.13999939
16-08-1989,0,30.63999939,23.20999908
17-08-1989,0,31.97999954,25.19000053
18-08-1989,0,33.09000015,25.88999939
19-08-1989,0,35.13999939,25.57999992
20-08-1989,0,35.04000092,25.70999908
21-08-1989,0,35.18999863,26.04000092
22-08-1989,0,36.5,26.07999992
23-08-1989,0,33.77999878,26.09000015
24-08-1989,0,34.97000122,25.68000031
25-08-1989,0,34.54000092,26.53000069
26-08-1989,0,35.68999863,26.62999916
27-08-1989,0,35.95999908,26.30999947
28-08-1989,0,36.75,25.32999992
29-08-1989,0,36.61999893,25.88999939
30-08-1989,0,36.29000092,26.32999992
31-08-1989,0,35.13000107,25.43000031
01-09-1989,0,35.95999908,25.32999992
02-09-1989,0,35.38999939,25.53000069
03-09-1989,0,35.36000061,26.28000069
04-09-1989,0,34.45000076,25.34000015
05-09-1989,0,35.58000183,25.76000023
06-09-1989,0,36.27000046,23.69000053
07-09-1989,0,35.00999832,24.70999908
08-09-1989,0,34.36999893,24.67000008
09-09-1989,0,34.90000153,25.09000015
10-09-1989,0,35.31999969,25.73999977
11-09-1989,0,34.77999878,25.62000084
12-09-1989,0,34.45999908,25.86000061
13-09-1989,0,34.47000122,25.87000084
14-09-1989,0,36.68000031,25.76000023
15-09-1989,0,36.79999924,24.01000023
16-09-1989,0,35.45000076,25.37999916
17-09-1989,0,36.54999924,24.51000023
18-09-1989,0,34.54999924,23.88999939
19-09-1989,0,33.65000153,24.53000069
20-09-1989,0,30.79999924,24.54000092
21-09-1989,0,32.86000061,24.69000053
22-09-1989,0,32.58000183,25
23-09-1989,0,33.06000137,24.82999992
24-09-1989,0,33.13999939,25.28000069
25-09-1989,0,33.43999863,24.52000046
26-09-1989,0,33.25,24.85000038
27-09-1989,0,33.13000107,23.54000092
28-09-1989,0,31.70999908,22.63999939
29-09-1989,0,32.06999969,23.96999931
30-09-1989,0,31.36000061,24.35000038
01-10-1989,0,32.02000046,23.54000092
02-10-1989,0,32.38000107,24.12999916
03-10-1989,0,33.5,24.43000031
04-10-1989,0,34.34000015,24.48999977
05-10-1989,0,35.20000076,23.61000061
06-10-1989,0,31.79000092,24.79000092
07-10-1989,0,32.13999939,24.15999985
08-10-1989,0,34.09999847,24.92000008
09-10-1989,0,34.34999847,24.06999969
10-10-1989,0,34.25,24.5
11-10-1989,0,33.95999908,24.51000023
12-10-1989,0,33.95000076,24.73999977
13-10-1989,0,33.13999939,24.39999962
14-10-1989,0,33.13000107,23.61000061
15-10-1989,0,34.38000107,23.75
16-10-1989,0,35,24.23999977
17-10-1989,0,35.50999832,23.92000008
18-10-1989,0,35.41999817,24.25
19-10-1989,0,34.95999908,24.63999939
20-10-1989,0,34.68000031,25
21-10-1989,0,34.41999817,22.78000069
22-10-1989,0,33.68999863,21.93000031
23-10-1989,0,33.77999878,23.12999916
24-10-1989,0,32.90999985,23.53000069
25-10-1989,0,33.63999939,24.04999924
26-10-1989,0,34.13000107,24.04000092
27-10-1989,0,32.36999893,23.85000038
28-10-1989,0,30.44000053,23.92000008
29-10-1989,0,30.12999916,22.62999916
30-10-1989,0,31.03000069,23.13999939
31-10-1989,0,31.5,23.52000046
01-11-1989,0,31.35000038,23.01000023
02-11-1989,0,30.90999985,22.57999992
03-11-1989,0,29.19000053,22.64999962
04-11-1989,0,30.37000084,23.34000015
05-11-1989,0,31.48999977,23.37000084
06-11-1989,0,31.40999985,22.19000053
07-11-1989,0,31.15999985,20.47999954
08-11-1989,0,31.37000084,21.30999947
09-11-1989,0,32.52999878,22.59000015
10-11-1989,0,32.22999954,23.04000092
11-11-1989,0,30.70000076,23.23999977
12-11-1989,0,28.86000061,22.35000038
13-11-1989,0,25.64999962,22.15999985
14-11-1989,0,27.21999931,22.45999908
