date,centre,price,msp,Month,tmax,tmin,rain
08-04-2009,DELHI,1130,1080,2009-04,38.2320001,20.8170001,9.141877174
09-04-2009,DELHI,1130,1080,2009-04,38.2320001,20.8170001,9.141877174
13-04-2009,DELHI,1115,1080,2009-04,38.2320001,20.8170001,9.141877174
15-04-2009,DELHI,1115,1080,2009-04,38.2320001,20.8170001,9.141877174
16-04-2009,DELHI,1115,1080,2009-04,38.2320001,20.8170001,9.141877174
17-04-2009,DELHI,1105,1080,2009-04,38.2320001,20.8170001,9.141877174
20-04-2009,DELHI,1095,1080,2009-04,38.2320001,20.8170001,9.141877174
21-04-2009,DELHI,1095,1080,2009-04,38.2320001,20.8170001,9.141877174
22-04-2009,DELHI,1095,1080,2009-04,38.2320001,20.8170001,9.141877174
23-04-2009,DELHI,1095,1080,2009-04,38.2320001,20.8170001,9.141877174
24-04-2009,DELHI,1095,1080,2009-04,38.2320001,20.8170001,9.141877174
27-04-2009,DELHI,1085,1080,2009-04,38.2320001,20.8170001,9.141877174
28-04-2009,DELHI,1085,1080,2009-04,38.2320001,20.8170001,9.141877174
29-04-2009,DELHI,1085,1080,2009-04,38.2320001,20.8170001,9.141877174
30-04-2009,DELHI,1085,1080,2009-04,38.2320001,20.8170001,9.141877174
01-05-2009,DELHI,1085,1080,2009-05,40.27645173,24.89806446,20.85747546
04-05-2009,DELHI,1085,1080,2009-05,40.27645173,24.89806446,20.85747546
05-05-2009,DELHI,1085,1080,2009-05,40.27645173,24.89806446,20.85747546
06-05-2009,DELHI,1075,1080,2009-05,40.27645173,24.89806446,20.85747546
08-05-2009,DELHI,1075,1080,2009-05,40.27645173,24.89806446,20.85747546
12-05-2009,DELHI,1075,1080,2009-05,40.27645173,24.89806446,20.85747546
13-05-2009,DELHI,1075,1080,2009-05,40.27645173,24.89806446,20.85747546
14-05-2009,DELHI,1075,1080,2009-05,40.27645173,24.89806446,20.85747546
15-05-2009,DELHI,1075,1080,2009-05,40.27645173,24.89806446,20.85747546
19-05-2009,DELHI,1075,1080,2009-05,40.27645173,24.89806446,20.85747546
20-05-2009,DELHI,1075,1080,2009-05,40.27645173,24.89806446,20.85747546
21-05-2009,DELHI,1075,1080,2009-05,40.27645173,24.89806446,20.85747546
22-05-2009,DELHI,1075,1080,2009-05,40.27645173,24.89806446,20.85747546
26-05-2009,DELHI,1085,1080,2009-05,40.27645173,24.89806446,20.85747546
28-05-2009,DELHI,1095,1080,2009-05,40.27645173,24.89806446,20.85747546
29-05-2009,DELHI,1095,1080,2009-05,40.27645173,24.89806446,20.85747546
01-06-2009,DELHI,1085,1080,2009-06,41.70566699,27.1303332,4.185827434
02-06-2009,DELHI,1080,1080,2009-06,41.70566699,27.1303332,4.185827434
03-06-2009,DELHI,1080,1080,2009-06,41.70566699,27.1303332,4.185827434
04-06-2009,DELHI,1080,1080,2009-06,41.70566699,27.1303332,4.185827434
05-06-2009,DELHI,1090,1080,2009-06,41.70566699,27.1303332,4.185827434
08-06-2009,DELHI,1090,1080,2009-06,41.70566699,27.1303332,4.185827434
09-06-2009,DELHI,1090,1080,2009-06,41.70566699,27.1303332,4.185827434
10-06-2009,DELHI,1090,1080,2009-06,41.70566699,27.1303332,4.185827434
11-06-2009,DELHI,1090,1080,2009-06,41.70566699,27.1303332,4.185827434
12-06-2009,DELHI,1075,1080,2009-06,41.70566699,27.1303332,4.185827434
15-06-2009,DELHI,1075,1080,2009-06,41.70566699,27.1303332,4.185827434
16-06-2009,DELHI,1090,1080,2009-06,41.70566699,27.1303332,4.185827434
17-06-2009,DELHI,1090,1080,2009-06,41.70566699,27.1303332,4.185827434
18-06-2009,DELHI,1070,1080,2009-06,41.70566699,27.1303332,4.185827434
19-06-2009,DELHI,1070,1080,2009-06,41.70566699,27.1303332,4.185827434
22-06-2009,DELHI,1065,1080,2009-06,41.70566699,27.1303332,4.185827434
23-06-2009,DELHI,1065,1080,2009-06,41.70566699,27.1303332,4.185827434
24-06-2009,DELHI,1070,1080,2009-06,41.70566699,27.1303332,4.185827434
25-06-2009,DELHI,1070,1080,2009-06,41.70566699,27.1303332,4.185827434
26-06-2009,DELHI,1070,1080,2009-06,41.70566699,27.1303332,4.185827434
29-06-2009,DELHI,1070,1080,2009-06,41.70566699,27.1303332,4.185827434
01-07-2009,DELHI,1070,1080,2009-07,36.2490323,26.77290338,102.786192
02-07-2009,DELHI,1070,1080,2009-07,36.2490323,26.77290338,102.786192
03-07-2009,DELHI,1070,1080,2009-07,36.2490323,26.77290338,102.786192
06-07-2009,DELHI,1070,1080,2009-07,36.2490323,26.77290338,102.786192
07-07-2009,DELHI,1070,1080,2009-07,36.2490323,26.77290338,102.786192
08-07-2009,DELHI,1070,1080,2009-07,36.2490323,26.77290338,102.786192
09-07-2009,DELHI,1070,1080,2009-07,36.2490323,26.77290338,102.786192
10-07-2009,DELHI,1070,1080,2009-07,36.2490323,26.77290338,102.786192
13-07-2009,DELHI,1105,1080,2009-07,36.2490323,26.77290338,102.786192
14-07-2009,DELHI,1105,1080,2009-07,36.2490323,26.77290338,102.786192
15-07-2009,DELHI,1105,1080,2009-07,36.2490323,26.77290338,102.786192
16-07-2009,DELHI,1105,1080,2009-07,36.2490323,26.77290338,102.786192
17-07-2009,DELHI,1105,1080,2009-07,36.2490323,26.77290338,102.786192
20-07-2009,DELHI,1105,1080,2009-07,36.2490323,26.77290338,102.786192
21-07-2009,DELHI,1105,1080,2009-07,36.2490323,26.77290338,102.786192
22-07-2009,DELHI,1105,1080,2009-07,36.2490323,26.77290338,102.786192
23-07-2009,DELHI,1105,1080,2009-07,36.2490323,26.77290338,102.786192
24-07-2009,DELHI,1105,1080,2009-07,36.2490323,26.77290338,102.786192
27-07-2009,DELHI,1105,1080,2009-07,36.2490323,26.77290338,102.786192
28-07-2009,DELHI,1105,1080,2009-07,36.2490323,26.77290338,102.786192
29-07-2009,DELHI,1105,1080,2009-07,36.2490323,26.77290338,102.786192
30-07-2009,DELHI,1105,1080,2009-07,36.2490323,26.77290338,102.786192
31-07-2009,DELHI,1105,1080,2009-07,36.2490323,26.77290338,102.786192
03-08-2009,DELHI,1105,1080,2009-08,35.31032248,26.25483857,106.7700978
04-08-2009,DELHI,1110,1080,2009-08,35.31032248,26.25483857,106.7700978
05-08-2009,DELHI,1110,1080,2009-08,35.31032248,26.25483857,106.7700978
06-08-2009,DELHI,1110,1080,2009-08,35.31032248,26.25483857,106.7700978
07-08-2009,DELHI,1110,1080,2009-08,35.31032248,26.25483857,106.7700978
10-08-2009,DELHI,1110,1080,2009-08,35.31032248,26.25483857,106.7700978
11-08-2009,DELHI,1110,1080,2009-08,35.31032248,26.25483857,106.7700978
12-08-2009,DELHI,1110,1080,2009-08,35.31032248,26.25483857,106.7700978
13-08-2009,DELHI,1110,1080,2009-08,35.31032248,26.25483857,106.7700978
17-08-2009,DELHI,1110,1080,2009-08,35.31032248,26.25483857,106.7700978
18-08-2009,DELHI,1110,1080,2009-08,35.31032248,26.25483857,106.7700978
19-08-2009,DELHI,1110,1080,2009-08,35.31032248,26.25483857,106.7700978
20-08-2009,DELHI,1110,1080,2009-08,35.31032248,26.25483857,106.7700978
21-08-2009,DELHI,1110,1080,2009-08,35.31032248,26.25483857,106.7700978
24-08-2009,DELHI,1110,1080,2009-08,35.31032248,26.25483857,106.7700978
25-08-2009,DELHI,1125,1080,2009-08,35.31032248,26.25483857,106.7700978
26-08-2009,DELHI,1125,1080,2009-08,35.31032248,26.25483857,106.7700978
31-08-2009,DELHI,1125,1080,2009-08,35.31032248,26.25483857,106.7700978
01-09-2009,DELHI,1125,1080,2009-09,34.22866662,24.31166662,63.09259382
02-09-2009,DELHI,1125,1080,2009-09,34.22866662,24.31166662,63.09259382
03-09-2009,DELHI,1125,1080,2009-09,34.22866662,24.31166662,63.09259382
04-09-2009,DELHI,1125,1080,2009-09,34.22866662,24.31166662,63.09259382
07-09-2009,DELHI,1160,1080,2009-09,34.22866662,24.31166662,63.09259382
08-09-2009,DELHI,1160,1080,2009-09,34.22866662,24.31166662,63.09259382
09-09-2009,DELHI,1160,1080,2009-09,34.22866662,24.31166662,63.09259382
10-09-2009,DELHI,1160,1080,2009-09,34.22866662,24.31166662,63.09259382
11-09-2009,DELHI,1160,1080,2009-09,34.22866662,24.31166662,63.09259382
14-09-2009,DELHI,1160,1080,2009-09,34.22866662,24.31166662,63.09259382
15-09-2009,DELHI,1160,1080,2009-09,34.22866662,24.31166662,63.09259382
16-09-2009,DELHI,1160,1080,2009-09,34.22866662,24.31166662,63.09259382
17-09-2009,DELHI,1160,1080,2009-09,34.22866662,24.31166662,63.09259382
18-09-2009,DELHI,1160,1080,2009-09,34.22866662,24.31166662,63.09259382
22-09-2009,DELHI,1160,1080,2009-09,34.22866662,24.31166662,63.09259382
23-09-2009,DELHI,1160,1080,2009-09,34.22866662,24.31166662,63.09259382
24-09-2009,DELHI,1225,1080,2009-09,34.22866662,24.31166662,63.09259382
25-09-2009,DELHI,1225,1080,2009-09,34.22866662,24.31166662,63.09259382
29-09-2009,DELHI,1225,1080,2009-09,34.22866662,24.31166662,63.09259382
30-09-2009,DELHI,1225,1080,2009-09,34.22866662,24.31166662,63.09259382
01-10-2009,DELHI,1225,1080,2009-10,33.0964513,18.30548388,7.50972876
05-10-2009,DELHI,1225,1080,2009-10,33.0964513,18.30548388,7.50972876
06-10-2009,DELHI,1225,1080,2009-10,33.0964513,18.30548388,7.50972876
07-10-2009,DELHI,1225,1080,2009-10,33.0964513,18.30548388,7.50972876
08-10-2009,DELHI,1225,1080,2009-10,33.0964513,18.30548388,7.50972876
09-10-2009,DELHI,1225,1080,2009-10,33.0964513,18.30548388,7.50972876
12-10-2009,DELHI,1225,1080,2009-10,33.0964513,18.30548388,7.50972876
13-10-2009,DELHI,1225,1080,2009-10,33.0964513,18.30548388,7.50972876
14-10-2009,DELHI,1225,1080,2009-10,33.0964513,18.30548388,7.50972876
15-10-2009,DELHI,1225,1080,2009-10,33.0964513,18.30548388,7.50972876
16-10-2009,DELHI,1225,1080,2009-10,33.0964513,18.30548388,7.50972876
19-10-2009,DELHI,1225,1080,2009-10,33.0964513,18.30548388,7.50972876
