date,rain,tmax,tmin
22-06-2001,0,33.86999893,25.04999924
23-06-2001,0,33.81999969,25.79999924
24-06-2001,0,33.75,25.82999992
25-06-2001,0,34.34999847,25.43000031
26-06-2001,0,34.24000168,25.21999931
27-06-2001,0,35.13999939,25.18000031
28-06-2001,0,35.09999847,25.48999977
29-06-2001,0,34.75999832,25.02000046
30-06-2001,0,34.22000122,24.98999977
01-07-2001,0,32.40999985,23.56999969
02-07-2001,5.09613657,29.63999939,23.82999992
03-07-2001,7.049285889,27.32999992,23.77000046
04-07-2001,24.54189873,28.97999954,23.43000031
05-07-2001,6.29672718,29.14999962,23.71999931
06-07-2001,10.50625038,29.92000008,23.87999916
07-07-2001,0,31.15999985,24.62000084
08-07-2001,10.13077068,32.38000107,24.34000015
09-07-2001,21.16701889,31.07999992,24.48999977
10-07-2001,24.82590103,30.57999992,24.13999939
11-07-2001,27.5217514,28.46999931,23.45999908
12-07-2001,22.20795441,28.18000031,23.43000031
13-07-2001,6.922566414,29,23.93000031
14-07-2001,8.43874836,29.56999969,23.63999939
15-07-2001,3.462140799,29.69000053,23.73999977
16-07-2001,8.699328423,29.29999924,23.21999931
17-07-2001,4.220830441,27.96999931,23.20000076
18-07-2001,9.323479652,27.10000038,23.43000031
19-07-2001,0.7906003,29.07999992,23.93000031
20-07-2001,0,29.42000008,24.02000046
21-07-2001,1.152158856,28.85000038,23.77000046
22-07-2001,1.918620944,29.29999924,23.79999924
23-07-2001,4.76803112,27.89999962,23.65999985
24-07-2001,23.46520805,29.02000046,23.62000084
25-07-2001,7.23979044,30.07999992,23.36000061
26-07-2001,3.23594141,29.98999977,23.69000053
27-07-2001,10.44578075,30.28000069,23.76000023
28-07-2001,1.518391848,30.76000023,23.87999916
29-07-2001,9.198800087,30.06999969,23.35000038
30-07-2001,4.803864002,29.88999939,23.51000023
31-07-2001,7.877007008,30.34000015,23.84000015
01-08-2001,0,30.13999939,23.59000015
02-08-2001,0,31.40999985,23.88999939
03-08-2001,0,31.23999977,23.20999908
04-08-2001,0,31.69000053,24.52000046
05-08-2001,7.3293643,32.11000061,23.54000092
06-08-2001,21.68410683,29.87999916,23.85000038
07-08-2001,0,30.87999916,24.23999977
08-08-2001,25.72093964,30,23.18000031
09-08-2001,0.576079428,31.05999947,23.89999962
10-08-2001,8.500754356,31.06999969,24.25
11-08-2001,23.15189552,30.73999977,24.01000023
12-08-2001,4.804973602,31.06999969,23.79999924
13-08-2001,3.920445681,29.40999985,23.60000038
14-08-2001,0,30.09000015,24.07999992
15-08-2001,0,30.81999969,24.44000053
16-08-2001,2.886073589,30.06999969,23.56999969
17-08-2001,0,28.95000076,23.46999931
18-08-2001,0.576079428,29,22.97999954
19-08-2001,0,29.82999992,22.62000084
20-08-2001,0,30.51000023,23.19000053
21-08-2001,0,30.46999931,23.63999939
22-08-2001,0,30.98999977,23.61000061
23-08-2001,0,31.21999931,23.46999931
24-08-2001,0.674840808,30.98999977,23.68000031
25-08-2001,0,30.30999947,23.42000008
26-08-2001,0.576079428,30.94000053,22.94000053
27-08-2001,0,30.84000015,22.95999908
28-08-2001,0,31.69000053,23.11000061
29-08-2001,0,31.68000031,22.81999969
30-08-2001,0,31.89999962,22.59000015
31-08-2001,0,31.54999924,23.26000023
01-09-2001,0,30.36000061,23.57999992
02-09-2001,0,32.15999985,23.38999939
03-09-2001,0,32.04000092,23.61000061
04-09-2001,0,32.25,23.04000092
05-09-2001,0,31.76000023,23.54999924
06-09-2001,0,32.02999878,23.04999924
07-09-2001,0,32.52000046,23.19000053
08-09-2001,0,33.06999969,23.01000023
09-09-2001,0,33.72000122,23.37000084
10-09-2001,0,33.58000183,22.97999954
11-09-2001,0,33.13999939,22.36000061
12-09-2001,0,32.70000076,22.79999924
13-09-2001,0,32.22000122,22.42000008
14-09-2001,0,33.24000168,22.87000084
15-09-2001,0,33.84000015,23.01000023
16-09-2001,0,35.33000183,23.60000038
17-09-2001,0,36.59000015,23.87999916
18-09-2001,0,36.13000107,23.88999939
19-09-2001,0,36.06000137,23.67000008
20-09-2001,0,35.18999863,23.22999954
21-09-2001,0,34.79999924,23.34000015
22-09-2001,0,35.93999863,24.29999924
23-09-2001,1.481211066,37.54999924,24.27000046
24-09-2001,0,37.04999924,23.84000015
25-09-2001,0,37.04000092,23.93000031
26-09-2001,0,36.31999969,23.40999985
27-09-2001,0,37.02999878,23.27000046
28-09-2001,0,37.40999985,22.76000023
29-09-2001,0,38.88999939,21.98999977
30-09-2001,0,38.81000137,22.29999924
01-10-2001,0,38.25999832,22.78000069
02-10-2001,0,36.65000153,23.23999977
03-10-2001,0,34.88000107,23.62999916
04-10-2001,0,35.45000076,24.02000046
05-10-2001,0,35.04999924,23.89999962
06-10-2001,0,35.31999969,23.52000046
07-10-2001,0,36.04999924,23.38999939
08-10-2001,0,36.31000137,24.36000061
09-10-2001,0,36.63000107,24.84000015
10-10-2001,0,35.06000137,23.62999916
11-10-2001,26.38678741,33.15999985,23.73999977
12-10-2001,9.173748016,32.91999817,21.76000023
13-10-2001,16.06533813,32.31999969,22.78000069
14-10-2001,0,33.99000168,22.86000061
15-10-2001,0,34.58000183,21.85000038
16-10-2001,0,35.43000031,21.18000031
17-10-2001,0,35.47000122,20.89999962
18-10-2001,0,35.36000061,18.42000008
19-10-2001,0,35.06000137,17.25
20-10-2001,0,35.61000061,18.06999969
21-10-2001,0,36.06999969,17.89999962
22-10-2001,0,35.65999985,17.93000031
23-10-2001,0,35.5,18.35000038
24-10-2001,0,35.88999939,18.14999962
25-10-2001,0,36.45999908,17.73999977
26-10-2001,0,36.47000122,18.28000069
27-10-2001,0,36.77000046,18.57999992
28-10-2001,0,36.31000137,19.20000076
29-10-2001,0,36.34000015,18.92000008
30-10-2001,0,36.11000061,18.87999916
31-10-2001,0,35.27999878,19.10000038
01-11-2001,0,35.50999832,19.15999985
02-11-2001,0,35.56000137,19.12999916
03-11-2001,0,35.97000122,18.79999924
04-11-2001,0,34.99000168,18.22999954
05-11-2001,0,34.11999893,17.90999985
06-11-2001,0,34.27000046,17.43000031
07-11-2001,0,34.27999878,17.63999939
08-11-2001,0,33.25,17.14999962
09-11-2001,0,31.48999977,14.68000031
10-11-2001,0,31.20999908,13.14999962
11-11-2001,0,31.14999962,13.02999973
12-11-2001,0,31.10000038,13.77999973
13-11-2001,0,31.14999962,13.94999981
14-11-2001,0,31.57999992,13.31999969
15-11-2001,0,31.95000076,13.05000019
16-11-2001,0,32.61000061,13.52000046
17-11-2001,0,33.00999832,15.43999958
18-11-2001,0,33.43999863,16.62999916
19-11-2001,0,33.91999817,15.98999977
20-11-2001,0,33.45000076,15.39000034
21-11-2001,0,33.29000092,15.59000015
22-11-2001,0,32.83000183,15.43000031
23-11-2001,0,32.18000031,14.73999977
24-11-2001,0,31.60000038,13.65999985
25-11-2001,0,31.60000038,13.85000038
26-11-2001,0,30.34000015,13.06000042
27-11-2001,0,29.88999939,12.39000034
28-11-2001,0,29.17000008,12.18999958
29-11-2001,0,28.72999954,10.85999966
30-11-2001,0,29.02000046,11.31999969
01-12-2001,0,29.04000092,10.97000027
02-12-2001,0,29.57999992,11.27000046
03-12-2001,0,30.60000038,11.11999989
04-12-2001,0,31.11000061,11.35000038
05-12-2001,0,30.42000008,11.32999992
06-12-2001,0,31.23999977,11.98999977
07-12-2001,0,31.65999985,12.27000046
08-12-2001,0,32.04000092,13.26000023
09-12-2001,0,32.45000076,13.05000019
10-12-2001,0,32.45999908,13.94999981
11-12-2001,0,31.65999985,14.35999966
12-12-2001,0,31.22999954,13.46000004
13-12-2001,0,30.42000008,13.10000038
14-12-2001,0,28.95999908,11.42000008
15-12-2001,0,29.38999939,11.31000042
16-12-2001,0,29.82999992,12.22999954
17-12-2001,0,29.70000076,12.57999992
18-12-2001,0,30.46999931,12.60999966
19-12-2001,0,30.95000076,12.68000031
20-12-2001,0,29.46999931,12.94999981
21-12-2001,0,28.31999969,11.97999954
22-12-2001,0,27.79000092,9.829999924
23-12-2001,0,26.85000038,8.840000153
24-12-2001,0,27.11000061,8.369999886
25-12-2001,0,28.06999969,9
26-12-2001,0,28.39999962,10.48999977
27-12-2001,0,29.90999985,12.22999954
28-12-2001,0,28.53000069,11.93000031
29-12-2001,0,27.5,10.93000031
30-12-2001,0,27.47999954,10.89000034
31-12-2001,0,27.48999977,10.64000034
01-01-2002,0,27.54999924,10.68000031
02-01-2002,0,28.72999954,11.02999973
03-01-2002,0,27.85000038,11.52000046
04-01-2002,0,27.5,10.47999954
05-01-2002,0,26.25,9.06000042
06-01-2002,0,26.51000023,10.17000008
07-01-2002,0,26.98999977,10.93000031
08-01-2002,0,26.86000061,10.67000008
09-01-2002,0,26.93000031,10.60999966
10-01-2002,0,27.30999947,10.93000031
11-01-2002,0,28.70000076,9.81000042
12-01-2002,0,29.31999969,10.38000011
13-01-2002,0,30.81999969,11.21000004
14-01-2002,0,29.97999954,12.17000008
15-01-2002,0,28.71999931,14.23999977
16-01-2002,0,27.87999916,12.10999966
17-01-2002,0,24.61000061,9.420000076
18-01-2002,0,24.68000031,9.050000191
19-01-2002,0,23.75,8.739999771
20-01-2002,0,23.76000023,8.550000191
21-01-2002,0,24.12999916,9
22-01-2002,0,24.39999962,8.380000114
23-01-2002,0,24.98999977,8.229999542
24-01-2002,0,25.95000076,7.900000095
25-01-2002,0,26.37000084,9.960000038
26-01-2002,0,26.69000053,11.35999966
27-01-2002,0,25.84000015,9.430000305
28-01-2002,0,23.72999954,6.590000153
29-01-2002,0,23.87999916,7.210000038
30-01-2002,0,23.60000038,7.789999962
31-01-2002,0,23.82999992,7.409999847
01-02-2002,0,26.32999992,8.850000381
02-02-2002,0,27.68000031,9.630000114
03-02-2002,0,27.28000069,9.720000267
04-02-2002,0,28.05999947,11.18000031
05-02-2002,0,29.71999931,11.59000015
06-02-2002,0,29.04000092,10.09000015
07-02-2002,0,27.07999992,9.420000076
08-02-2002,0,25.20000076,6.559999943
09-02-2002,0,23.85000038,6.889999866
10-02-2002,0,23.18000031,9.270000458
11-02-2002,0,23.32999992,7.880000114
12-02-2002,0,23.62999916,7.900000095
13-02-2002,0,26.62000084,8.859999657
14-02-2002,0,27.63999939,11.19999981
15-02-2002,0,30.62999916,12.69999981
16-02-2002,0,32.81000137,13.02000046
17-02-2002,0,32.93999863,14.77999973
18-02-2002,0,33.06999969,16.47999954
19-02-2002,0,33.06999969,16.05999947
20-02-2002,0,33.13000107,14.78999996
21-02-2002,0,33.31000137,14.14999962
22-02-2002,0,33.41999817,15.56000042
23-02-2002,0,32.18000031,15.51000023
24-02-2002,0,30.80999947,14.15999985
25-02-2002,0,30.79000092,13.44999981
26-02-2002,0,31.87999916,14.36999989
27-02-2002,0,32.63999939,15.01000023
28-02-2002,0,34.09000015,15.56999969
01-03-2002,0,34.40999985,17.60000038
02-03-2002,0,33.02000046,16.36000061
03-03-2002,0,30.70000076,14.39999962
04-03-2002,0,30.70000076,13.13000011
05-03-2002,0,32.34000015,13.64999962
06-03-2002,0,33.63999939,14.78999996
07-03-2002,0,34.02000046,15.80000019
08-03-2002,0,33.68999863,17.12000084
09-03-2002,0,32.11000061,18.21999931
10-03-2002,0,32.47000122,17.78000069
11-03-2002,0,33.36000061,18.20999908
12-03-2002,0,33.90999985,19
13-03-2002,0,32.43000031,20.45999908
14-03-2002,0,32.72000122,18.95000076
15-03-2002,0,30.64999962,16.11000061
16-03-2002,0,34.00999832,16.63999939
17-03-2002,0,35.59000015,17.70999908
18-03-2002,0,37.20000076,17.12999916
19-03-2002,0,38.45000076,19.55999947
20-03-2002,0,39,20.14999962
21-03-2002,0,38.02000046,20.52000046
22-03-2002,0,36.79999924,19.34000015
23-03-2002,0,36.84000015,19.37000084
24-03-2002,0,37.47999954,20.94000053
25-03-2002,0,37.15999985,20.59000015
26-03-2002,0,35.88000107,19.62000084
27-03-2002,0,36.08000183,20.82999992
28-03-2002,0,37.47000122,19.90999985
29-03-2002,0,38,19.03000069
30-03-2002,0,38.27999878,18.25
31-03-2002,0,39.20000076,19.04999924
01-04-2002,0,38.45999908,21.47999954
02-04-2002,0,38.93000031,22.29000092
03-04-2002,0,39.29000092,20.86000061
04-04-2002,0,38.15999985,21.10000038
05-04-2002,0,38.52000046,21.98999977
06-04-2002,0,39.18999863,23.34000015
07-04-2002,0,38.81999969,22.61000061
08-04-2002,0,36.50999832,21.19000053
09-04-2002,0,35.95000076,20.42000008
10-04-2002,0,36.61000061,20.02000046
11-04-2002,0,36.95000076,21.26000023
12-04-2002,0,38.15000153,21.18000031
13-04-2002,0,38.70999908,22.06999969
14-04-2002,0,38.31999969,21.97999954
15-04-2002,0,37.97999954,22.12999916
16-04-2002,0,37.04999924,21.47999954
17-04-2002,0,37.24000168,20.98999977
18-04-2002,0,37.66999817,22.07999992
19-04-2002,0,38.93999863,23.70999908
20-04-2002,0,39.27000046,23.70000076
21-04-2002,0,37.90000153,22.17000008
22-04-2002,0,39.04999924,23.03000069
23-04-2002,0,39.79999924,23.82999992
24-04-2002,0,40.22999954,24.63999939
25-04-2002,0,39.65999985,23.78000069
26-04-2002,0,38.5,22.96999931
27-04-2002,0,40.02000046,23.07999992
28-04-2002,0,41.5,24.70999908
29-04-2002,0,41.86000061,26.25
30-04-2002,0,41.86000061,24.21999931
01-05-2002,0,41.74000168,25.29000092
02-05-2002,0,42.70000076,24.56999969
03-05-2002,0,42.74000168,24.90999985
04-05-2002,0,43.38000107,24.04000092
05-05-2002,0,43.97999954,25.52000046
06-05-2002,0,42.36000061,25.20999908
07-05-2002,0,40.83000183,25.03000069
08-05-2002,0,40.90000153,26.12000084
09-05-2002,0,40.36999893,26.80999947
10-05-2002,0,40.36000061,27.43000031
11-05-2002,0,39.34000015,26.78000069
12-05-2002,0,39.25,25.87999916
13-05-2002,0,39.22999954,26.69000053
14-05-2002,0,39.08000183,26.5
15-05-2002,0,39.06000137,26.22999954
16-05-2002,0,39.52999878,26.70999908
17-05-2002,0,39.84999847,27.86000061
18-05-2002,0,40.47999954,26.95000076
19-05-2002,0,40.54000092,25.37000084
20-05-2002,0,37.45999908,25.69000053
21-05-2002,0,37.83000183,25.67000008
22-05-2002,0,38.95999908,26
23-05-2002,0,38.90000153,26.20000076
24-05-2002,0,39.24000168,26.21999931
25-05-2002,0,40.13000107,26.01000023
26-05-2002,0,39.11999893,25.42000008
27-05-2002,0,38.58000183,24.81999969
28-05-2002,0,37.66999817,25.62000084
29-05-2002,0,37.36999893,26.37000084
30-05-2002,0,37.20999908,26.02000046
31-05-2002,0,38.68999863,25.88999939
01-06-2002,15.18126869,37.95000076,24.37999916
02-06-2002,0.519187391,37.40999985,24.23999977
03-06-2002,0,37.61999893,25.56999969
04-06-2002,0,38.34000015,26.17000008
05-06-2002,0,38.81000137,26.25
06-06-2002,0,38.68000031,26.45999908
07-06-2002,0,38.24000168,26.34000015
08-06-2002,0,38.31000137,26.27000046
09-06-2002,0,39.20000076,26.57999992
10-06-2002,0,39.79999924,26.98999977
11-06-2002,0,40.00999832,27.37000084
12-06-2002,0,40.47999954,28.17000008
13-06-2002,0,40.63999939,27.21999931
14-06-2002,0,40.70000076,28.09000015
15-06-2002,0.198512807,39.31999969,27.27000046
16-06-2002,0,39.04999924,25.57999992
17-06-2002,0,37.63000107,25.82999992
18-06-2002,0,36.68000031,26.12999916
19-06-2002,0,36.65000153,26.36000061
20-06-2002,0,36.88999939,26.51000023
21-06-2002,0.84355104,37.56999969,26.55999947
22-06-2002,0,37.41999817,26.30999947
23-06-2002,0,37.56999969,26.70000076
24-06-2002,0,38.09000015,26.80999947
25-06-2002,2.956748009,35.95000076,24.89999962
26-06-2002,19.4194603,35.66999817,23.53000069
27-06-2002,20.63175583,34.86000061,24.02000046
28-06-2002,36.83764267,31.20999908,23.69000053
29-06-2002,28.6275177,28.47999954,23.36000061
30-06-2002,15.77680683,28.26000023,24.27000046
01-07-2002,0,31.19000053,24.62999916
02-07-2002,0,32.25999832,24.81999969
03-07-2002,0,32.63999939,25.37000084
04-07-2002,0,32.54999924,25.11000061
05-07-2002,0,32.75,25.12999916
06-07-2002,0.576079428,34.18999863,25.30999947
07-07-2002,0.106891513,33.79999924,24.45000076
08-07-2002,0,34.15999985,24.70999908
09-07-2002,0,34.27000046,24.87000084
10-07-2002,0,33.65999985,24.70000076
11-07-2002,0,34.40999985,25.23999977
12-07-2002,0,34.22000122,24.95999908
13-07-2002,0,34.25999832,25.03000069
14-07-2002,0,34.63999939,25.29000092
15-07-2002,1.152158856,34.33000183,24.80999947
16-07-2002,0,33.79000092,24.13999939
17-07-2002,0,33.29000092,24.63999939
18-07-2002,0,33.27000046,24.84000015
19-07-2002,4.608635426,33.34999847,24.72999954
20-07-2002,2.56465292,30.37000084,24.84000015
21-07-2002,0.576079428,31.36000061,24.19000053
22-07-2002,0.122161731,30.46999931,23.92000008
23-07-2002,0,31.75,24.79000092
24-07-2002,0,32.81999969,24.62999916
25-07-2002,0.122161731,32.20999908,23.45999908
26-07-2002,1.152158856,30.5,23.18000031
27-07-2002,0,31.02000046,23.65999985
28-07-2002,0,30.86000061,23.89999962
29-07-2002,0,31.32999992,23.87999916
30-07-2002,0,31.92000008,23.76000023
31-07-2002,0,32.5,24
01-08-2002,0,33.09999847,24.67000008
02-08-2002,0,33.54000092,24.63999939
03-08-2002,6.940196991,33.68000031,24.17000008
04-08-2002,2.684508085,32.13999939,22.5
05-08-2002,4.645577908,30.59000015,23.26000023
06-08-2002,11.39968586,29.45000076,22.59000015
07-08-2002,10.01615143,28.03000069,23.56999969
08-08-2002,0.964974999,28.20999908,22.85000038
09-08-2002,0,29.70000076,22.90999985
10-08-2002,0,28.21999931,22.95000076
11-08-2002,0.621890068,29.45000076,23.38999939
12-08-2002,1.259050369,29.25,22.67000008
13-08-2002,0.167972386,28.69000053,23.03000069
14-08-2002,0.403529286,28.73999977,23.42000008
15-08-2002,0,29.92000008,23.20999908
16-08-2002,0,29.27000046,22.85000038
17-08-2002,0,30.53000069,23.72999954
18-08-2002,0,29.62000084,23.37999916
19-08-2002,0,30.95000076,23.89999962
20-08-2002,0,31.55999947,23.29999924
21-08-2002,0,31.89999962,22.79999924
22-08-2002,0,32.06000137,23.31999969
23-08-2002,4.608635426,31.98999977,23.18000031
24-08-2002,13.01386452,33.54999924,22.65999985
25-08-2002,10.13495922,32.09000015,23.28000069
26-08-2002,50.2840004,30.52000046,22.04999924
27-08-2002,2.210230589,28.34000015,21.57999992
28-08-2002,2.273874044,29.70000076,21.93000031
29-08-2002,0,29.87000084,21.92000008
30-08-2002,0,30.40999985,23.01000023
31-08-2002,0,29.69000053,23.01000023
01-09-2002,0.305404335,28.86000061,22.98999977
02-09-2002,0,31.18000031,22.90999985
03-09-2002,28.73403549,32.34999847,22.31999969
04-09-2002,4.080738068,29.17000008,22.10000038
05-09-2002,0,29.59000015,22.09000015
06-09-2002,0,30.56999969,21.77000046
07-09-2002,0,31.07999992,21.67000008
08-09-2002,0,30.77000046,21.28000069
09-09-2002,0,30.68000031,21.40999985
10-09-2002,0,31.26000023,21.55999947
11-09-2002,0,32.02000046,21.59000015
12-09-2002,0,32.36999893,21.73999977
13-09-2002,0,32.43000031,21.59000015
14-09-2002,0,32.11000061,21.36000061
15-09-2002,0,32.29999924,20.73999977
16-09-2002,0,33.02000046,21.42000008
17-09-2002,0,32.40999985,21.43000031
18-09-2002,0,32.04000092,21.18000031
19-09-2002,1.152158856,31.29999924,21.60000038
20-09-2002,0,32.88999939,22.04000092
21-09-2002,0,33.63000107,22.28000069
22-09-2002,0,34.06999969,22.37000084
23-09-2002,0,34.77999878,23.06999969
24-09-2002,0,34.97000122,22.45000076
25-09-2002,0,34,22.20999908
26-09-2002,0,33.41999817,22.31999969
27-09-2002,0,34.13000107,22.29999924
28-09-2002,0,35.5,22.62999916
29-09-2002,0,35.70000076,22.87999916
30-09-2002,0,36.34000015,22.55999947
01-10-2002,0,37.43999863,22.02000046
02-10-2002,0,37.88000107,21.37000084
03-10-2002,0,38.47000122,20.72999954
04-10-2002,0,38.29999924,20.54999924
05-10-2002,0,37.99000168,19.95000076
06-10-2002,0,37.79999924,19.76000023
07-10-2002,0,38.18999863,20.11000061
08-10-2002,0,38.84999847,21.62999916
09-10-2002,0,39.65000153,21.86000061
10-10-2002,0,38.93999863,22.12999916
11-10-2002,0,38.25999832,22.48999977
12-10-2002,0,37.27999878,22.72999954
13-10-2002,0,36.81000137,20.98999977
14-10-2002,0,37.40999985,20.79999924
15-10-2002,0,37.77000046,21.25
16-10-2002,0,36.83000183,21.60000038
17-10-2002,0,35.86999893,20.94000053
18-10-2002,0,36.22000122,20.71999931
19-10-2002,0,36.45000076,20.56999969
20-10-2002,0,36.04999924,21.02000046
21-10-2002,0,35.52999878,20.54999924
22-10-2002,0,35.06999969,19.05999947
23-10-2002,0,35.43999863,18.06999969
24-10-2002,0,34.93999863,17.38999939
25-10-2002,0,35.50999832,17.23999977
26-10-2002,0,35.33000183,16.64999962
27-10-2002,0,35.27000046,15.97999954
28-10-2002,0,34.97000122,16.07999992
29-10-2002,0,35.27000046,16.64999962
30-10-2002,0,34.99000168,16.92000008
31-10-2002,0,35.25,17.23999977
01-11-2002,0,35.68999863,16.45999908
02-11-2002,0,34.97999954,16.5
03-11-2002,0,35.08000183,17.56999969
04-11-2002,0,35.47000122,16.07999992
05-11-2002,0,35.40000153,16.25
06-11-2002,0,35.11999893,16.56999969
07-11-2002,0,33.36999893,16.03000069
08-11-2002,0,32.56000137,16.44000053
09-11-2002,0,33.09999847,17.54999924
10-11-2002,0,33.06000137,17.21999931
11-11-2002,0,33.11000061,16.70999908
12-11-2002,0,29.45999908,15.71000004
13-11-2002,0,30.07999992,15.85999966
14-11-2002,0,31.12000084,15.53999996
15-11-2002,0,31.71999931,14.18999958
16-11-2002,0,31.97999954,13.98999977
17-11-2002,0,32.45000076,13.25
18-11-2002,0,33.24000168,14
19-11-2002,0,33.31999969,13.60999966
20-11-2002,0,33.09000015,13.94999981
21-11-2002,0,33.06000137,13.97000027
22-11-2002,0,32.88000107,14.10999966
23-11-2002,0,33.04999924,14.76000023
24-11-2002,0,32.72999954,15.67000008
25-11-2002,0,31.28000069,14.89999962
26-11-2002,0,32.61000061,14.28999996
27-11-2002,0,33.15999985,12.85999966
28-11-2002,0,32.18999863,12.11999989
29-11-2002,0,31.17000008,11.64999962
30-11-2002,0,29.90999985,10.97999954
01-12-2002,0,30.37000084,10.88000011
02-12-2002,0,30.30999947,11.43000031
03-12-2002,0,30.28000069,11.81000042
04-12-2002,0,30.55999947,11.36999989
05-12-2002,0,29.14999962,10.86999989
06-12-2002,0,31.11000061,12.39999962
07-12-2002,0,30.48999977,13.51000023
08-12-2002,0,30.59000015,14.43999958
09-12-2002,0,31.40999985,13.94999981
10-12-2002,0,31.42000008,11.77000046
11-12-2002,0,30.94000053,10.61999989
12-12-2002,0,30.12000084,10.18999958
13-12-2002,0,30.34000015,11.61999989
14-12-2002,0,31.87999916,13.40999985
15-12-2002,0,32.72999954,13.86999989
16-12-2002,0,33.11999893,13.48999977
17-12-2002,0,33.34000015,13.10999966
18-12-2002,0,33.13999939,13.19999981
19-12-2002,0,31.76000023,13.39999962
20-12-2002,0,30.86000061,14.10000038
21-12-2002,0,30.80999947,13.47000027
22-12-2002,0,29.79999924,12.13000011
23-12-2002,0,30.03000069,11.42000008
24-12-2002,0,29.76000023,12.34000015
25-12-2002,0,27.60000038,11.02000046
26-12-2002,0,26.15999985,9.880000114
27-12-2002,0,26.03000069,10.56999969
28-12-2002,0,26.80999947,10.69999981
29-12-2002,0,26.52000046,9.130000114
30-12-2002,0.164086506,26.57999992,11.30000019
31-12-2002,0,25.84000015,11.22000027
01-01-2003,0,21.87999916,7.070000172
02-01-2003,0,22.37000084,7.840000153
03-01-2003,0,23.18000031,9.609999657
04-01-2003,0,24.60000038,9.81000042
05-01-2003,0,25.36000061,10.18000031
06-01-2003,0,27.94000053,11.76000023
07-01-2003,0,29.27000046,11.38000011
08-01-2003,0,27.70000076,9.329999924
09-01-2003,0,26.69000053,10
10-01-2003,0,27.45999908,11.71000004
11-01-2003,0,26.64999962,10.81000042
12-01-2003,0,27.29999924,11.36999989
13-01-2003,0,28.26000023,10.44999981
14-01-2003,0,27.57999992,8.960000038
15-01-2003,0,27.38999939,9.449999809
16-01-2003,0,28.94000053,10.22999954
17-01-2003,0,28.87000084,9.989999771
18-01-2003,0,28.56999969,9.420000076
19-01-2003,0,28.60000038,9.979999542
20-01-2003,0,28.5,11.81999969
21-01-2003,0,29.22999954,12.14000034
22-01-2003,0,29.81999969,12.14000034
23-01-2003,0,29.82999992,11.60999966
24-01-2003,0,30.04999924,11.64000034
25-01-2003,0,30.19000053,12.71000004
26-01-2003,0,31.05999947,14.01000023
27-01-2003,0,32.31999969,16.77000046
28-01-2003,0,30.39999962,13.80000019
29-01-2003,0,28.04999924,11.97000027
30-01-2003,0,27.70000076,11.85000038
31-01-2003,0,28.86000061,14.48999977
01-02-2003,0,26.90999985,12.60000038
02-02-2003,0,25.87000084,12.10999966
03-02-2003,0,25.80999947,12.10999966
04-02-2003,0,25.01000023,10.60999966
05-02-2003,0,25.72999954,10.73999977
06-02-2003,0,28.14999962,11.64999962
07-02-2003,0,30.89999962,11.73999977
08-02-2003,0,31.21999931,11.55000019
09-02-2003,0,30.05999947,11.98999977
10-02-2003,0,29.76000023,13.01000023
11-02-2003,0,29.17000008,12.97999954
12-02-2003,0,28.73999977,12.21000004
13-02-2003,0,29,11.14000034
14-02-2003,0,30.05999947,12.07999992
15-02-2003,0,31.98999977,13.17000008
16-02-2003,0,32.88000107,13.64000034
17-02-2003,0,32.22999954,15.73999977
18-02-2003,0.229053244,28.79999924,16.40999985
19-02-2003,1.618643045,27.05999947,15.22999954
20-02-2003,0,26.20999908,12.35999966
21-02-2003,0,26.94000053,13.13000011
22-02-2003,0,28.85000038,13.60999966
23-02-2003,0,30.70999908,14.51000023
24-02-2003,0,32.13000107,16.12000084
25-02-2003,0,32.63999939,16.42000008
26-02-2003,0,33.29000092,18.07999992
27-02-2003,0,33.41999817,19.13999939
28-02-2003,0,34.36000061,18.54999924
01-03-2003,0,34.68000031,18.77000046
02-03-2003,0,34.74000168,19.86000061
03-03-2003,0,32.72000122,15.97999954
04-03-2003,0,27.73999977,9.819999695
05-03-2003,0,26.11000061,10.10999966
06-03-2003,0,29.17000008,11.23999977
07-03-2003,0,32.54000092,11.71000004
08-03-2003,0,33.27999878,13.35000038
09-03-2003,0,34.24000168,12.93000031
10-03-2003,0,34.79999924,15.47000027
11-03-2003,0,34.47000122,16.77000046
12-03-2003,0,33.77999878,15.53999996
13-03-2003,0,33.43999863,15.05000019
14-03-2003,0,33.93000031,16.52000046
15-03-2003,0,35.31000137,16.87999916
16-03-2003,0,35.06000137,16.39999962
17-03-2003,0,34.70999908,16.95999908
18-03-2003,0,34.09999847,17.45000076
19-03-2003,0,33.75999832,17.68000031
20-03-2003,0,34.59999847,18.05999947
21-03-2003,0,35.63999939,18.25
22-03-2003,0,37.25999832,19.40999985
23-03-2003,0,37.25,19.93000031
24-03-2003,0,36.40000153,19.28000069
25-03-2003,0,38.11999893,22.43000031
26-03-2003,0,38.72999954,21.87999916
27-03-2003,0,38.54999924,21.88999939
28-03-2003,0,38.58000183,22.37999916
29-03-2003,0,38.04000092,20.86000061
30-03-2003,0,36.59999847,22.57999992
31-03-2003,0,36.29000092,21.95000076
01-04-2003,0,38.04000092,22.61000061
02-04-2003,0,38.33000183,22.61000061
03-04-2003,0,39.25,23.23999977
04-04-2003,0,38.25,23.42000008
05-04-2003,0,36.54000092,22.37000084
06-04-2003,0,36.34000015,20.62000084
07-04-2003,0,37.34999847,22.76000023
